id,user_id,sex,date,moral,pathogen,sexual
20727,458364,male,2013-02-08T15:43:03Z,4.571428571428571,2.857142857142857,1.4285714285714286
20728,457687,female,2013-02-08T16:29:17Z,1.7142857142857142,2,3.4285714285714284
20729,457689,female,2013-02-08T16:37:36Z,5.714285714285714,NA,4.714285714285714
20730,458370,female,2013-02-08T19:57:26Z,4.571428571428571,2.7142857142857144,3
20731,458374,female,2013-02-08T20:57:23Z,3.142857142857143,2.4285714285714284,3
20733,458383,female,2013-02-08T22:51:57Z,4.857142857142857,4.428571428571429,2.7142857142857144
20734,458394,female,2013-02-09T00:23:02Z,5,2,0.7142857142857143
20735,458395,female,2013-02-09T01:37:41Z,4.142857142857143,3.7142857142857144,4.714285714285714
20736,458398,female,2013-02-09T01:58:39Z,3.4285714285714284,5,2.2857142857142856
20737,458397,female,2013-02-09T02:01:57Z,3.5714285714285716,3.5714285714285716,2.7142857142857144
20738,458408,male,2013-02-09T04:09:17Z,3.7142857142857144,5.428571428571429,0.8571428571428571
20739,458410,male,2013-02-09T06:23:01Z,3.4285714285714284,4.714285714285714,1.1428571428571428
20740,458419,female,2013-02-09T14:58:07Z,4.571428571428571,2.857142857142857,2
20741,458420,female,2013-02-09T15:05:02Z,4.142857142857143,3.2857142857142856,4.857142857142857
20742,458424,male,2013-02-09T15:43:18Z,4.857142857142857,5.428571428571429,3
20743,458426,female,2013-02-09T16:11:51Z,3,4.142857142857143,1.7142857142857142
20744,458427,female,2013-02-09T16:44:28Z,6,3.857142857142857,6
20745,458432,female,2013-02-09T18:27:17Z,2.7142857142857144,4.571428571428571,2.2857142857142856
20746,458437,female,2013-02-09T19:33:15Z,4,3.142857142857143,4.285714285714286
20748,458442,female,2013-02-09T21:41:43Z,2.5714285714285716,3.5714285714285716,1.8571428571428572
20749,458444,male,2013-02-09T22:31:32Z,1.2857142857142858,2.857142857142857,2
20750,458448,female,2013-02-09T22:53:53Z,5.428571428571429,5,3.2857142857142856
20751,458451,female,2013-02-09T23:11:43Z,5.428571428571429,5.571428571428571,4.571428571428571
20753,458467,female,2013-02-10T01:41:36Z,4.571428571428571,4.857142857142857,2.857142857142857
20755,458488,male,2013-02-10T05:14:32Z,3.142857142857143,2.5714285714285716,0.7142857142857143
20756,458494,female,2013-02-10T06:01:12Z,4,4.857142857142857,2.4285714285714284
20757,458501,female,2013-02-10T06:36:57Z,4.571428571428571,3.142857142857143,2.142857142857143
20758,458508,female,2013-02-10T08:45:23Z,4.285714285714286,2.4285714285714284,2.857142857142857
20759,458507,female,2013-02-10T08:47:04Z,4.285714285714286,4.428571428571429,2.4285714285714284
20760,458509,male,2013-02-10T10:16:45Z,1.7142857142857142,3.4285714285714284,1
20761,458511,female,2013-02-10T11:32:18Z,3.857142857142857,4.142857142857143,3
20762,458514,male,2013-02-10T15:34:42Z,3.5714285714285716,4.142857142857143,0.5714285714285714
20763,157152,female,2013-02-10T19:19:03Z,6,6,6
20764,458528,female,2013-02-10T19:58:23Z,3.2857142857142856,4.285714285714286,3
20765,458542,female,2013-02-10T22:17:13Z,0.42857142857142855,5.285714285714286,2.5714285714285716
20766,458556,female,2013-02-11T00:58:18Z,4.714285714285714,1.8571428571428572,5.571428571428571
20768,458557,female,2013-02-11T02:32:22Z,3.142857142857143,4.857142857142857,2.857142857142857
20769,458558,female,2013-02-11T02:36:46Z,5,3,3.5714285714285716
20770,458562,female,2013-02-11T03:32:01Z,5.285714285714286,4.285714285714286,4.571428571428571
20771,458523,female,2013-02-11T03:59:57Z,5.571428571428571,4,0.8571428571428571
20772,458566,female,2013-02-11T04:38:11Z,4,3.857142857142857,4
20773,457823,female,2013-02-11T05:21:23Z,2.5714285714285716,4.571428571428571,2.857142857142857
20774,458571,female,2013-02-11T06:04:08Z,0.42857142857142855,5.142857142857143,2
20776,458576,female,2013-02-11T07:20:30Z,3.5714285714285716,4.428571428571429,4.142857142857143
20777,458584,male,2013-02-11T11:09:52Z,3,2.4285714285714284,0.14285714285714285
20778,458588,male,2013-02-11T13:31:32Z,4.428571428571429,1.4285714285714286,1
20780,458610,female,2013-02-11T16:15:07Z,5,3,2.4285714285714284
20781,458616,female,2013-02-11T16:23:37Z,3.5714285714285716,3.7142857142857144,3.857142857142857
20782,458611,intersex,2013-02-11T16:30:16Z,4.714285714285714,2.4285714285714284,0.7142857142857143
20783,458614,female,2013-02-11T17:49:35Z,5.285714285714286,4.714285714285714,2.4285714285714284
20784,458626,male,2013-02-11T18:46:16Z,4.428571428571429,4.714285714285714,1.5714285714285714
20786,458637,female,2013-02-11T21:08:32Z,4.142857142857143,4.714285714285714,3.4285714285714284
20787,458638,male,2013-02-11T21:18:03Z,3.857142857142857,3.7142857142857144,3.2857142857142856
20788,458640,male,2013-02-11T22:39:03Z,3,2.142857142857143,1.2857142857142858
20789,458641,male,2013-02-11T22:46:57Z,4.571428571428571,3.4285714285714284,1.2857142857142858
20790,458645,female,2013-02-11T23:48:19Z,5.428571428571429,2.5714285714285716,2.5714285714285716
20791,458662,female,2013-02-12T03:39:46Z,5.428571428571429,3.857142857142857,1.8571428571428572
20792,458663,male,2013-02-12T03:51:46Z,2.7142857142857144,4.428571428571429,2.4285714285714284
20793,458664,female,2013-02-12T04:09:57Z,3.4285714285714284,3.7142857142857144,4.142857142857143
20794,458677,female,2013-02-12T06:07:00Z,3.857142857142857,4,3.857142857142857
20795,458661,female,2013-02-12T06:31:19Z,3.857142857142857,4,0.8571428571428571
20796,458671,female,2013-02-12T07:10:50Z,6,1.8571428571428572,3.7142857142857144
20800,458687,female,2013-02-12T11:38:43Z,5.428571428571429,4.428571428571429,2.5714285714285716
20802,458686,female,2013-02-12T11:56:14Z,5,4.714285714285714,1.5714285714285714
20808,458690,female,2013-02-12T13:40:05Z,4.142857142857143,2.142857142857143,1.2857142857142858
20809,458689,female,2013-02-12T13:40:33Z,5.285714285714286,5.571428571428571,2.5714285714285716
20810,458693,female,2013-02-12T13:47:21Z,4.428571428571429,3.142857142857143,4
20811,458694,male,2013-02-12T13:47:29Z,4.571428571428571,2.5714285714285716,0.5714285714285714
20815,458695,male,2013-02-12T14:25:31Z,NA,3.5714285714285716,0.2857142857142857
20825,458698,male,2013-02-12T16:54:30Z,4.857142857142857,4.571428571428571,2.2857142857142856
20826,458712,male,2013-02-12T19:19:08Z,4.285714285714286,4.285714285714286,1.5714285714285714
20827,458718,male,2013-02-12T20:11:28Z,4.142857142857143,3.142857142857143,2.2857142857142856
20828,458735,female,2013-02-12T22:22:21Z,2.5714285714285716,3.142857142857143,3.7142857142857144
20829,458740,female,2013-02-12T23:10:55Z,4.285714285714286,5.142857142857143,3.142857142857143
20830,458745,male,2013-02-13T00:33:39Z,1.5714285714285714,1.8571428571428572,0.2857142857142857
20831,458748,male,2013-02-13T01:04:06Z,3,4.428571428571429,2.7142857142857144
20832,458753,male,2013-02-13T01:39:27Z,2.2857142857142856,1.8571428571428572,0.5714285714285714
20834,458768,female,2013-02-13T06:25:03Z,5.857142857142857,4.714285714285714,3.7142857142857144
20835,458770,male,2013-02-13T07:16:26Z,5.428571428571429,0.7142857142857143,3.2857142857142856
20836,458776,female,2013-02-13T07:45:56Z,5.142857142857143,6,1.8571428571428572
20837,458780,female,2013-02-13T08:44:38Z,2,2.142857142857143,3.5714285714285716
20846,458784,female,2013-02-13T12:43:12Z,4.857142857142857,3.5714285714285716,4.428571428571429
20847,458785,female,2013-02-13T12:58:11Z,4.428571428571429,3,2.5714285714285716
20853,458790,female,2013-02-13T15:02:50Z,2.7142857142857144,4.285714285714286,3.2857142857142856
20854,458787,female,2013-02-13T15:12:39Z,6,6,1.1428571428571428
20855,458797,female,2013-02-13T15:15:00Z,2.857142857142857,NA,1.7142857142857142
20856,458800,female,2013-02-13T15:23:17Z,4.571428571428571,2.7142857142857144,4.142857142857143
20857,458792,female,2013-02-13T15:29:06Z,4,3.7142857142857144,5.142857142857143
20859,458803,female,2013-02-13T15:46:04Z,3.5714285714285716,3.5714285714285716,2.2857142857142856
20861,458808,male,2013-02-13T15:58:59Z,3.4285714285714284,3.5714285714285716,1.2857142857142858
20866,458828,female,2013-02-13T19:47:01Z,3.857142857142857,3.5714285714285716,2.2857142857142856
20867,458836,female,2013-02-13T21:11:49Z,4.142857142857143,3.142857142857143,2.857142857142857
20868,458840,female,2013-02-13T22:07:49Z,5.285714285714286,4.285714285714286,3.2857142857142856
20869,458844,female,2013-02-13T22:51:15Z,5.285714285714286,3.142857142857143,2.7142857142857144
20870,458864,male,2013-02-14T05:02:02Z,3,3.7142857142857144,2
20871,458863,female,2013-02-14T05:10:54Z,1.2857142857142858,3.142857142857143,1
20872,458872,male,2013-02-14T10:33:27Z,5.142857142857143,2.857142857142857,2.2857142857142856
20874,458892,female,2013-02-14T18:36:44Z,2.4285714285714284,2.4285714285714284,1
20875,458906,female,2013-02-14T22:11:02Z,0.8571428571428571,3,0.7142857142857143
20876,458909,male,2013-02-14T22:16:33Z,3.7142857142857144,2,0.7142857142857143
20877,458914,male,2013-02-15T01:00:31Z,4.142857142857143,4.428571428571429,4.714285714285714
20878,458920,female,2013-02-15T03:46:23Z,4.571428571428571,4.428571428571429,3.7142857142857144
20879,458926,male,2013-02-15T06:20:14Z,4.571428571428571,4.285714285714286,2.142857142857143
20880,458928,male,2013-02-15T09:47:46Z,5.571428571428571,3.5714285714285716,0
20881,458939,female,2013-02-15T15:00:50Z,3,5.285714285714286,4.857142857142857
20882,458944,male,2013-02-15T15:31:34Z,4.428571428571429,5.571428571428571,3.142857142857143
20885,458947,female,2013-02-15T16:56:59Z,4.428571428571429,4.142857142857143,1.2857142857142858
20886,458956,female,2013-02-15T19:20:09Z,4.285714285714286,4,3.4285714285714284
20888,458968,male,2013-02-15T23:08:46Z,3.857142857142857,1.4285714285714286,0.7142857142857143
20889,458971,female,2013-02-16T00:27:02Z,4.428571428571429,4.857142857142857,2.5714285714285716
20890,458975,female,2013-02-16T01:59:58Z,4,4.428571428571429,3.5714285714285716
20891,458978,female,2013-02-16T02:49:09Z,4.428571428571429,3.142857142857143,3
20892,459007,female,2013-02-16T11:34:09Z,3.5714285714285716,3.142857142857143,3.2857142857142856
20893,459012,male,2013-02-16T14:49:41Z,4.285714285714286,1.8571428571428572,0.7142857142857143
20894,459020,female,2013-02-16T16:56:14Z,3.857142857142857,5.714285714285714,0.8571428571428571
20895,459023,female,2013-02-16T17:53:02Z,3.5714285714285716,3,2.857142857142857
20896,459029,female,2013-02-16T20:46:42Z,4.285714285714286,2.5714285714285716,2
20898,459042,female,2013-02-16T23:39:32Z,5.285714285714286,3.142857142857143,5.285714285714286
20899,459043,male,2013-02-16T23:43:21Z,4,3.4285714285714284,0.8571428571428571
20900,459044,male,2013-02-16T23:43:27Z,2.5714285714285716,4.428571428571429,0.2857142857142857
20901,459045,male,2013-02-17T00:23:11Z,3.7142857142857144,4.857142857142857,2.857142857142857
20902,459048,female,2013-02-17T02:36:43Z,4.142857142857143,5.285714285714286,4.714285714285714
20903,459050,female,2013-02-17T02:44:26Z,2.5714285714285716,4.285714285714286,3.2857142857142856
20904,459055,male,2013-02-17T02:57:48Z,3,4.571428571428571,2.4285714285714284
20906,459059,female,2013-02-17T04:21:38Z,5.142857142857143,4,2.857142857142857
20907,459061,male,2013-02-17T05:14:29Z,4.142857142857143,3.2857142857142856,1.4285714285714286
20909,459069,female,2013-02-17T06:47:00Z,4.571428571428571,5.285714285714286,3.857142857142857
20910,459073,female,2013-02-17T07:34:49Z,4.285714285714286,4,1.2857142857142858
20911,459076,male,2013-02-17T08:21:45Z,4.571428571428571,5,2.2857142857142856
20912,459079,female,2013-02-17T09:21:57Z,2.5714285714285716,4.428571428571429,2.2857142857142856
20913,459089,male,2013-02-17T14:37:20Z,4.428571428571429,5,1.4285714285714286
20914,459090,female,2013-02-17T15:06:02Z,NA,NA,NA
20915,459107,female,2013-02-17T20:41:42Z,4.142857142857143,4,4
20916,459113,female,2013-02-17T21:58:37Z,4,2.4285714285714284,3.142857142857143
20917,459108,female,2013-02-17T22:14:12Z,3.857142857142857,5.142857142857143,2.7142857142857144
20919,459128,male,2013-02-18T04:27:14Z,5,4.285714285714286,2.7142857142857144
20920,459129,female,2013-02-18T04:35:58Z,3.5714285714285716,2.7142857142857144,3.2857142857142856
20921,459130,male,2013-02-18T04:36:42Z,4.428571428571429,2.2857142857142856,1.2857142857142858
20922,459134,female,2013-02-18T05:58:57Z,4,5.428571428571429,3.857142857142857
20923,459136,male,2013-02-18T06:02:30Z,3.4285714285714284,4.571428571428571,0.5714285714285714
20924,459135,female,2013-02-18T06:06:39Z,4.857142857142857,4.571428571428571,5.857142857142857
20926,459144,female,2013-02-18T08:43:05Z,3.142857142857143,4.714285714285714,4.142857142857143
20928,458582,female,2013-02-18T10:58:03Z,4.428571428571429,4.428571428571429,4.142857142857143
20929,459157,female,2013-02-18T13:40:13Z,1.2857142857142858,3.857142857142857,2.7142857142857144
20930,458590,female,2013-02-18T14:02:35Z,2.5714285714285716,4.285714285714286,3.2857142857142856
20931,458591,female,2013-02-18T14:06:44Z,4,4,2.5714285714285716
20932,458589,female,2013-02-18T14:11:07Z,4,3.5714285714285716,3.2857142857142856
20933,458602,female,2013-02-18T14:48:29Z,5,3.857142857142857,5.142857142857143
20934,458603,female,2013-02-18T14:48:40Z,3.7142857142857144,4.142857142857143,3
20935,458609,female,2013-02-18T15:35:09Z,4.428571428571429,4.428571428571429,2.142857142857143
20937,459170,female,2013-02-18T17:13:38Z,4.428571428571429,4.285714285714286,3.4285714285714284
20938,459167,male,2013-02-18T17:22:53Z,5,1.2857142857142858,1.1428571428571428
20939,459196,male,2013-02-18T23:05:07Z,6,3.4285714285714284,1
20941,459203,male,2013-02-19T00:22:23Z,4.571428571428571,2.142857142857143,1.8571428571428572
20942,459209,female,2013-02-19T01:04:35Z,3,4.571428571428571,4.285714285714286
20943,459211,female,2013-02-19T01:07:48Z,4.714285714285714,4.285714285714286,3.5714285714285716
20944,459215,male,2013-02-19T01:23:35Z,4.857142857142857,0.7142857142857143,0.2857142857142857
20945,459216,female,2013-02-19T01:24:55Z,1.5714285714285714,3.7142857142857144,0.8571428571428571
20946,459218,male,2013-02-19T01:37:40Z,3,4.857142857142857,2
20947,459223,female,2013-02-19T02:10:40Z,3.7142857142857144,4.142857142857143,4.571428571428571
20948,459235,male,2013-02-19T03:03:30Z,3.5714285714285716,4.285714285714286,0.5714285714285714
20950,459241,male,2013-02-19T03:23:47Z,4.285714285714286,3.2857142857142856,1.2857142857142858
20951,459239,female,2013-02-19T03:44:06Z,4.285714285714286,4.285714285714286,2.857142857142857
20952,459236,female,2013-02-19T03:49:55Z,4.285714285714286,3.2857142857142856,2.142857142857143
20953,459247,male,2013-02-19T04:07:34Z,3.7142857142857144,5,2
20954,459243,male,2013-02-19T04:36:46Z,5.428571428571429,3.4285714285714284,1
20955,459253,female,2013-02-19T04:51:35Z,3.4285714285714284,4,2.7142857142857144
20956,459255,male,2013-02-19T05:05:23Z,1.8571428571428572,3.2857142857142856,0.7142857142857143
20957,459260,female,2013-02-19T05:10:50Z,2.5714285714285716,4.428571428571429,3.142857142857143
20958,459270,male,2013-02-19T06:26:06Z,5.285714285714286,3,0.8571428571428571
20959,459268,female,2013-02-19T06:31:30Z,3.857142857142857,3.7142857142857144,1.1428571428571428
20960,459275,male,2013-02-19T07:32:59Z,3.7142857142857144,3.5714285714285716,0.5714285714285714
20962,459282,female,2013-02-19T09:09:21Z,3,3.5714285714285716,2.142857142857143
20965,459290,male,2013-02-19T11:01:33Z,2.7142857142857144,4,2.142857142857143
20968,459291,female,2013-02-19T11:20:43Z,1,3.5714285714285716,1.2857142857142858
20971,459293,female,2013-02-19T11:53:17Z,4.857142857142857,5.142857142857143,1.7142857142857142
20972,459294,female,2013-02-19T11:53:59Z,5.285714285714286,0.2857142857142857,0.8571428571428571
20977,459297,female,2013-02-19T12:42:42Z,6,5,3.4285714285714284
20987,459302,male,2013-02-19T14:27:55Z,5.142857142857143,5,1.2857142857142858
20988,459305,male,2013-02-19T15:42:23Z,3.142857142857143,2.7142857142857144,0.5714285714285714
20991,459310,female,2013-02-19T16:19:36Z,4.285714285714286,3.7142857142857144,2.7142857142857144
20993,459311,female,2013-02-19T16:36:57Z,4.428571428571429,4.571428571428571,2.2857142857142856
20994,459316,male,2013-02-19T17:02:18Z,2.5714285714285716,2.857142857142857,0
20995,459320,female,2013-02-19T17:56:56Z,5.142857142857143,5.142857142857143,1.1428571428571428
20996,459321,male,2013-02-19T18:13:09Z,4.428571428571429,3.5714285714285716,1.4285714285714286
20997,459335,male,2013-02-19T20:15:39Z,5.285714285714286,4,0.5714285714285714
20998,459148,male,2013-02-19T21:09:28Z,1.1428571428571428,1.1428571428571428,1.1428571428571428
20999,459349,female,2013-02-19T22:11:36Z,2.4285714285714284,1.8571428571428572,1.2857142857142858
21000,459339,male,2013-02-19T22:13:50Z,3.2857142857142856,4.428571428571429,1.1428571428571428
21001,459363,female,2013-02-20T00:04:33Z,3,5,2.142857142857143
21002,459375,male,2013-02-20T02:06:51Z,3.5714285714285716,4.142857142857143,1.4285714285714286
21003,459380,female,2013-02-20T03:10:50Z,5,4.142857142857143,4
21004,459385,female,2013-02-20T05:01:57Z,5.714285714285714,4.857142857142857,3.7142857142857144
21005,459395,male,2013-02-20T07:34:42Z,2.7142857142857144,3.142857142857143,1
21006,459400,male,2013-02-20T10:03:58Z,4.714285714285714,5.142857142857143,1.4285714285714286
21007,459401,intersex,2013-02-20T10:13:28Z,1,2,0.7142857142857143
21011,458184,female,2013-02-20T12:19:28Z,3.7142857142857144,5,2.857142857142857
21021,459411,male,2013-02-20T14:06:35Z,1,3.7142857142857144,0.14285714285714285
21026,459412,male,2013-02-20T14:57:53Z,5.428571428571429,2.7142857142857144,1.4285714285714286
21033,459423,male,2013-02-20T18:36:29Z,4.571428571428571,4,1.5714285714285714
21034,459430,male,2013-02-20T20:31:48Z,3.857142857142857,3.5714285714285716,1.1428571428571428
21035,459463,female,2013-02-21T05:05:08Z,5.571428571428571,5,2.7142857142857144
21036,458583,male,2013-02-21T10:48:11Z,4,5.142857142857143,3.2857142857142856
21038,459475,female,2013-02-21T11:39:12Z,5.714285714285714,4.142857142857143,2.2857142857142856
21040,459487,female,2013-02-21T15:57:27Z,NA,NA,NA
21042,459485,female,2013-02-21T16:05:43Z,4.857142857142857,3.5714285714285716,3.7142857142857144
21044,459512,female,2013-02-21T20:00:17Z,4.571428571428571,3.857142857142857,3.2857142857142856
21045,459531,female,2013-02-22T00:30:30Z,5,5.142857142857143,3.5714285714285716
21046,459278,male,2013-02-22T03:31:49Z,2,3.142857142857143,1
21047,459547,male,2013-02-22T05:20:04Z,5.714285714285714,2.7142857142857144,2.7142857142857144
21048,459553,male,2013-02-22T08:47:18Z,3.5714285714285716,4.428571428571429,0.2857142857142857
21049,459563,male,2013-02-22T14:07:41Z,3,2.7142857142857144,3.142857142857143
21050,458942,male,2013-02-22T15:05:54Z,1.2857142857142858,2.2857142857142856,1
21051,458941,female,2013-02-22T15:12:58Z,2.7142857142857144,3,2.857142857142857
21053,458949,female,2013-02-22T16:21:57Z,4.285714285714286,4.428571428571429,5.428571428571429
21055,458945,male,2013-02-22T16:29:33Z,3.2857142857142856,2,1.1428571428571428
21056,459578,female,2013-02-22T19:09:53Z,5,3.2857142857142856,1.7142857142857142
21058,459583,female,2013-02-22T21:39:34Z,4.714285714285714,3.5714285714285716,1.8571428571428572
21059,459598,male,2013-02-22T23:53:32Z,NA,NA,NA
21060,459609,female,2013-02-23T02:44:51Z,4.714285714285714,2.4285714285714284,1.4285714285714286
21061,459604,female,2013-02-23T02:51:14Z,3,4.714285714285714,3.4285714285714284
21063,459614,female,2013-02-23T04:06:39Z,2.857142857142857,NA,0
21064,459632,female,2013-02-23T07:29:50Z,4,4.285714285714286,2.5714285714285716
21065,459631,female,2013-02-23T08:00:00Z,5,4.857142857142857,2.857142857142857
21066,459637,female,2013-02-23T09:32:50Z,2.7142857142857144,3.4285714285714284,2.5714285714285716
21067,459641,female,2013-02-23T12:14:37Z,3.857142857142857,2.4285714285714284,3
21069,459651,female,2013-02-23T17:12:59Z,5.428571428571429,5,4.857142857142857
21070,459652,female,2013-02-23T17:48:00Z,4.714285714285714,3,1.8571428571428572
21071,179081,male,2013-02-23T19:08:54Z,4.571428571428571,2,2.2857142857142856
21072,459668,female,2013-02-23T23:36:22Z,2.7142857142857144,3.4285714285714284,2.2857142857142856
21073,459684,female,2013-02-24T03:59:15Z,3.7142857142857144,5,2.5714285714285716
21074,459685,female,2013-02-24T04:25:42Z,3.5714285714285716,2.5714285714285716,1
21075,459691,female,2013-02-24T07:16:37Z,5.285714285714286,2.4285714285714284,2.142857142857143
21076,459693,female,2013-02-24T08:00:45Z,2.5714285714285716,4.428571428571429,2.142857142857143
21077,459694,female,2013-02-24T09:47:26Z,4.714285714285714,4.428571428571429,3.857142857142857
21078,353648,male,2013-02-24T17:58:09Z,3.5714285714285716,3,1
21079,459726,female,2013-02-24T20:45:16Z,3.7142857142857144,4.571428571428571,3
21080,459728,female,2013-02-24T20:57:02Z,2.7142857142857144,3.5714285714285716,2
21082,459735,male,2013-02-24T21:59:47Z,3.5714285714285716,4,0.8571428571428571
21083,459736,female,2013-02-24T22:09:24Z,3.4285714285714284,3.142857142857143,3.2857142857142856
21084,459747,female,2013-02-25T02:34:21Z,3.2857142857142856,3.5714285714285716,3.2857142857142856
21085,459776,female,2013-02-25T07:16:36Z,1.5714285714285714,4.857142857142857,1.2857142857142858
21086,459775,female,2013-02-25T08:06:42Z,5.571428571428571,5.714285714285714,5.142857142857143
21087,459780,male,2013-02-25T08:12:37Z,4.142857142857143,0.8571428571428571,0.5714285714285714
21088,459790,male,2013-02-25T11:51:27Z,2.142857142857143,4.428571428571429,1.4285714285714286
21089,459701,male,2013-02-25T14:32:05Z,5,2.2857142857142856,0.5714285714285714
21090,459817,female,2013-02-25T19:33:55Z,4.571428571428571,4.285714285714286,4
21091,459834,female,2013-02-26T00:39:06Z,2.857142857142857,3.5714285714285716,0.7142857142857143
21093,459838,male,2013-02-26T02:13:56Z,6,6,4.714285714285714
21094,459841,male,2013-02-26T03:26:35Z,3.857142857142857,2.5714285714285716,1.5714285714285714
21095,459844,male,2013-02-26T04:19:44Z,4.571428571428571,4.142857142857143,1.1428571428571428
21098,459842,male,2013-02-26T11:11:07Z,5.857142857142857,5,1.4285714285714286
21107,459867,female,2013-02-26T12:44:01Z,5.571428571428571,5.571428571428571,0.42857142857142855
21109,459866,female,2013-02-26T13:11:00Z,1.7142857142857142,2,1.8571428571428572
21113,151593,female,2013-02-26T15:44:11Z,2.857142857142857,3.857142857142857,1.8571428571428572
21118,459878,female,2013-02-26T18:35:58Z,5,5.142857142857143,4.714285714285714
21119,459884,female,2013-02-26T20:58:27Z,4.142857142857143,3.5714285714285716,3.857142857142857
21120,459889,female,2013-02-26T22:05:17Z,3.7142857142857144,3.4285714285714284,3
21121,459901,female,2013-02-27T00:21:22Z,4.714285714285714,3,4.285714285714286
21122,459899,female,2013-02-27T00:39:04Z,2.5714285714285716,5.714285714285714,2.7142857142857144
21123,459916,female,2013-02-27T03:33:07Z,5.428571428571429,5.428571428571429,2.857142857142857
21144,459940,female,2013-02-27T15:46:01Z,2,2.142857142857143,1.1428571428571428
21154,459944,female,2013-02-27T16:35:57Z,3,3.7142857142857144,2.7142857142857144
21155,459946,female,2013-02-27T17:32:05Z,4,4,3.4285714285714284
21156,459959,female,2013-02-27T20:53:38Z,3.7142857142857144,4,4
21157,459963,female,2013-02-27T22:01:12Z,4.285714285714286,3.4285714285714284,3.5714285714285716
21158,459975,female,2013-02-28T00:57:58Z,2.2857142857142856,2.142857142857143,3.857142857142857
21159,459993,male,2013-02-28T05:36:36Z,5.285714285714286,3.4285714285714284,5.142857142857143
21160,459996,female,2013-02-28T07:41:19Z,3.5714285714285716,4.571428571428571,3
21162,460018,female,2013-02-28T13:46:12Z,4.428571428571429,1.2857142857142858,3.142857142857143
21163,460056,female,2013-03-01T00:04:10Z,3,4.571428571428571,4.714285714285714
21164,460057,male,2013-03-01T01:17:35Z,6,3.2857142857142856,4
21165,460073,male,2013-03-01T06:57:07Z,4.285714285714286,5,1.4285714285714286
21167,460091,female,2013-03-01T18:21:10Z,4.142857142857143,5.142857142857143,4.428571428571429
21168,460112,female,2013-03-01T23:05:49Z,4.142857142857143,4.857142857142857,3.5714285714285716
21169,460122,male,2013-03-02T00:18:20Z,2.4285714285714284,3.2857142857142856,1.4285714285714286
21170,460129,female,2013-03-02T02:41:21Z,4,5,3.2857142857142856
21171,460142,female,2013-03-02T05:13:30Z,3.142857142857143,4.142857142857143,0.7142857142857143
21172,460151,male,2013-03-02T08:37:47Z,4.857142857142857,4.571428571428571,4.285714285714286
21173,460150,female,2013-03-02T08:46:08Z,3.142857142857143,3,3.857142857142857
21174,460173,female,2013-03-02T19:47:04Z,2.2857142857142856,1.8571428571428572,1.7142857142857142
21175,460179,female,2013-03-02T20:06:42Z,4.285714285714286,3.4285714285714284,3.857142857142857
21176,460180,male,2013-03-02T20:13:10Z,4.714285714285714,5.142857142857143,2.5714285714285716
21177,460190,male,2013-03-02T21:41:30Z,4.714285714285714,3.7142857142857144,1.7142857142857142
21178,460188,female,2013-03-02T21:53:29Z,5.571428571428571,4.428571428571429,2
21179,460194,female,2013-03-02T21:55:30Z,2.7142857142857144,3.857142857142857,2.2857142857142856
21181,460206,female,2013-03-03T01:06:52Z,3.4285714285714284,5,4
21183,460213,male,2013-03-03T02:47:53Z,3.4285714285714284,4.285714285714286,0.2857142857142857
21184,460219,female,2013-03-03T03:14:51Z,5.285714285714286,4.714285714285714,4.571428571428571
21185,460236,female,2013-03-03T08:03:30Z,0.42857142857142855,5,2.5714285714285716
21186,460252,female,2013-03-03T19:19:07Z,1.7142857142857142,1.4285714285714286,1.4285714285714286
21187,460266,female,2013-03-03T22:18:17Z,1.8571428571428572,2.857142857142857,2.5714285714285716
21188,460286,female,2013-03-04T01:06:01Z,4.857142857142857,5.571428571428571,3.857142857142857
21189,460285,female,2013-03-04T01:33:24Z,3.857142857142857,5.285714285714286,3.857142857142857
21190,460291,female,2013-03-04T02:24:51Z,2.857142857142857,4.714285714285714,1.5714285714285714
21191,460302,female,2013-03-04T04:26:35Z,4.142857142857143,4.857142857142857,4.714285714285714
21192,460310,male,2013-03-04T06:28:04Z,5,2.2857142857142856,2.857142857142857
21193,460314,male,2013-03-04T07:22:01Z,3.7142857142857144,3.857142857142857,1
21194,459784,female,2013-03-04T10:45:54Z,1.7142857142857142,3.4285714285714284,3.2857142857142856
21195,459785,male,2013-03-04T10:56:59Z,4.857142857142857,4.428571428571429,3
21196,459792,male,2013-03-04T12:38:12Z,5,3.4285714285714284,1.2857142857142858
21197,459793,female,2013-03-04T12:47:40Z,4.285714285714286,3.142857142857143,4.428571428571429
21198,459794,male,2013-03-04T12:54:40Z,3.857142857142857,3.7142857142857144,1.8571428571428572
21199,459797,female,2013-03-04T13:40:33Z,3.857142857142857,3.5714285714285716,1.4285714285714286
21200,459796,female,2013-03-04T13:40:38Z,5.571428571428571,4,4.857142857142857
21201,459798,female,2013-03-04T13:58:09Z,4,4.285714285714286,4
21202,459801,female,2013-03-04T14:40:47Z,3.5714285714285716,3.7142857142857144,4.428571428571429
21203,459803,female,2013-03-04T14:46:39Z,3.7142857142857144,3.7142857142857144,3.857142857142857
21204,459800,female,2013-03-04T14:52:02Z,5.571428571428571,3.857142857142857,2.142857142857143
21205,459808,female,2013-03-04T15:57:50Z,3,3.5714285714285716,4.571428571428571
21206,459810,female,2013-03-04T16:01:52Z,4.571428571428571,3.5714285714285716,2
